controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
51,0.999937700571221,6.22994287786671e-05,0.00601584864686741,0.00295056143004947,2.03888269723859,0.535870033364076,0.997230176734307,2,0.698006229554928,2.16206316022134,0.0091706570907277,0.00289727966676304,3.16526471225111,0.841740108763475,0.981223068997169,4.6450129457249,0.515670227031716,4.83279220875194,0.012973838854718,0.00433257800092227,2.99448477372046,0.821372117233078,0.983123259686931,3.2417034184855,0.328068960737225,3.41510795716326
52,0.99993359069787,6.64093021298662e-05,0.00549314632593443,0.00220890220870765,2.48682187209558,0.584705600202242,0.996019087607194,2,0.95099374661677,2.09475057249525,0.00832855692225497,0.00295135696976994,2.82194157045807,0.710806025179666,0.990936664384851,3.53915164850792,0.58770520821219,3.83013836379947,0.0100726570460627,0.00318093127636278,3.16657487098565,0.840934455141498,0.981301378771338,4.24332924692042,0.460341933680251,4.42831198562293
53,0.999933080151785,6.69198482154965e-05,0.0052301142063039,0.00244463792547421,2.13942283714239,0.541473730421931,0.997108074269607,2,0.850132196438322,2.14605222874485,0.0121672651194376,0.00293006007819043,4.15256506513409,1.20058861048976,0.905893235528572,5.90956213738906,0.351224934145875,6.02000508156155,0.00593319144564079,0.00247440469191052,2.39782581444255,0.633662359147615,0.994425041227122,4.32885423134466,0.700548705643545,4.43718198226871
54,0.999922370913833,7.76290861674855e-05,0.00473117232111833,0.00207549439848125,2.27953991327578,0.549676649097214,0.996921844370667,2,0.985248116407277,2.22993705754295,0.00726318310715524,0.00235746209107176,3.08093315038343,0.791383068417748,0.985635770349929,5.27264660277408,0.638870037971527,5.55847939514557,0.0108055784073443,0.00345887094645477,3.12401895723217,0.82280151183628,0.982995204371246,3.9183256474083,0.408548701401347,4.00360256364844
55,0.999920694511542,7.93054884584699e-05,0.00529005999799855,0.00220065724407692,2.40385458127874,0.565423850777888,0.996538302328227,2,0.92295757932215,2.1244973592609,0.00684305215120213,0.00249640206143588,2.74116587905161,0.714451649664809,0.990737011785996,4.91259899257716,0.61555190901687,4.97887107854142,0.0105756760565707,0.00351633308228495,3.00758654231312,0.785411811536492,0.986098031477214,3.6797557448276,0.4139776194509,3.82484421420437
56,0.999919034686296,8.09653137041622e-05,0.00468483906805256,0.00203112776882513,2.30652110613525,0.550362460087203,0.99690586273068,2,1.00031352578879,2.19920258936299,0.00649884129637542,0.00195961382871306,3.31638877066071,0.883458575543043,0.976787929128152,7.30182176679336,0.670015538312263,7.48311082892024,0.0174403018034311,0.00434691813850376,4.01210725570143,1.1274530104626,0.930030454331933,3.79853589150336,0.240135613892083,3.92317098007559
57,0.999908415689857,9.15843101433333e-05,0.00535121755588691,0.00229571484113267,2.33095916792815,0.550219105487303,0.996909208680807,2,0.853578837869221,2.2256655716784,0.00636230419367823,0.00210958196319,3.0159075611632,0.759514388664035,0.987966869384017,5.76090947265994,0.702451312894428,5.88366131697961,0.007496429169671,0.00205883616024673,3.64110040148733,0.967834341757008,0.965187183326595,7.11854752643562,0.582553716825633,7.49573753422876
58,0.999906984927531,9.30150724688383e-05,0.00539015076236296,0.00225600251241778,2.38924856364024,0.556377875275119,0.996762902191225,2,0.86673173202294,2.23704017187239,0.00531964363552058,0.00166455390542839,3.19583740614969,0.8355826625811,0.981814886862296,8.33059957275228,0.788130588000342,8.42049461021404,0.00863264092718214,0.00205964862636957,4.19131730366962,1.11458765432825,0.933675089146235,7.48695473898028,0.549733442005877,7.62770501359923
59,0.99990372409881,9.62759011902126e-05,0.00431056845592437,0.00193423173561797,2.22856877826337,0.529937557835084,0.997355044600704,2,1.01564814630225,2.17098267578203,0.00966666568497142,0.00330509746708478,2.92477477025747,0.679697421922819,0.992505286981122,2.55280897698992,0.51736729765156,3.0167159105033,0.00781376765544766,0.00234580208136328,3.33095776388204,0.863614759248717,0.978992922739015,5.92500328344968,0.551349687982756,5.98746441337486
60,0.99990334470973,9.66552902698092e-05,0.00492196560847838,0.00219026477306702,2.24720119183863,0.534527598083598,0.997258824570832,2,0.888994846817118,2.12662914803858,0.00932249144173154,0.00301891541719814,3.0880267094014,0.813264859707823,0.983834919250215,4.4813453762322,0.425057507107987,4.83443998808467,0.00735978382929215,0.00230807023092724,3.1887174535133,0.802960692366207,0.984704289999668,5.50541549683412,0.610270521691806,5.59277826512447
